symbol,year,period,file_name,file_url
ASDM.JK,2023,tw2,FinancialStatement-2023-II-ASDM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ASDM/FinancialStatement-2023-II-ASDM.xlsx
FASW.JK,2023,tw2,FinancialStatement-2023-II-FASW.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/FASW/FinancialStatement-2023-II-FASW.xlsx
SMBR.JK,2023,tw2,FinancialStatement-2023-II-SMBR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMBR/FinancialStatement-2023-II-SMBR.xlsx
PBID.JK,2023,tw2,FinancialStatement-2023-II-PBID.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PBID/FinancialStatement-2023-II-PBID.xlsx
BOLT.JK,2023,tw2,FinancialStatement-2023-II-BOLT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BOLT/FinancialStatement-2023-II-BOLT.xlsx
ICON.JK,2023,tw2,FinancialStatement-2023-II-ICON.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ICON/FinancialStatement-2023-II-ICON.xlsx
KBLV.JK,2023,tw2,FinancialStatement-2023-II-KBLV.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/KBLV/FinancialStatement-2023-II-KBLV.xlsx
NELY.JK,2023,tw2,FinancialStatement-2023-II-NELY.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/NELY/FinancialStatement-2023-II-NELY.xlsx
CMNT.JK,2023,tw2,FinancialStatement-2023-II-CMNT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CMNT/FinancialStatement-2023-II-CMNT.xlsx
IDPR.JK,2023,tw2,FinancialStatement-2023-II-IDPR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/IDPR/FinancialStatement-2023-II-IDPR.xlsx
HMSP.JK,2023,tw2,FinancialStatement-2023-II-HMSP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/HMSP/FinancialStatement-2023-II-HMSP.xlsx
PPRE.JK,2023,tw2,FinancialStatement-2023-II-PPRE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PPRE/FinancialStatement-2023-II-PPRE.xlsx
PTRO.JK,2023,tw2,FinancialStatement-2023-II-PTRO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PTRO/FinancialStatement-2023-II-PTRO.xlsx
REAL.JK,2023,tw2,FinancialStatement-2023-II-REAL.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/REAL/FinancialStatement-2023-II-REAL.xlsx
SEMA.JK,2023,tw2,FinancialStatement-2023-II-SEMA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SEMA/FinancialStatement-2023-II-SEMA.xlsx
SMGR.JK,2023,tw2,FinancialStatement-2023-II-SMGR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMGR/FinancialStatement-2023-II-SMGR.xlsx
WICO.JK,2023,tw2,FinancialStatement-2023-II-WICO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WICO/FinancialStatement-2023-II-WICO.xlsx
WMUU.JK,2023,tw2,FinancialStatement-2023-II-WMUU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WMUU/FinancialStatement-2023-II-WMUU.xlsx
BAYU.JK,2023,tw2,FinancialStatement-2023-II-BAYU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BAYU/FinancialStatement-2023-II-BAYU.xlsx
BBRM.JK,2023,tw2,FinancialStatement-2023-II-BBRM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BBRM/FinancialStatement-2023-II-BBRM.xlsx
MCOL.JK,2023,tw2,FinancialStatement-2023-II-MCOL.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MCOL/FinancialStatement-2023-II-MCOL.xlsx
TLKM.JK,2023,tw2,FinancialStatement-2023-II-TLKM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TLKM/FinancialStatement-2023-II-TLKM.xlsx
WOWS.JK,2023,tw2,FinancialStatement-2023-II-WOWS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WOWS/FinancialStatement-2023-II-WOWS.xlsx
DILD.JK,2023,tw2,FinancialStatement-2023-II-DILD.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DILD/FinancialStatement-2023-II-DILD.xlsx
PTDU.JK,2023,tw2,FinancialStatement-2023-II-PTDU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PTDU/FinancialStatement-2023-II-PTDU.xlsx
SMRU.JK,2023,tw2,FinancialStatement-2023-II-SMRU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMRU/FinancialStatement-2023-II-SMRU.xlsx
NZIA.JK,2023,tw2,FinancialStatement-2023-II-NZIA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/NZIA/FinancialStatement-2023-II-NZIA.xlsx
SOHO.JK,2023,tw2,FinancialStatement-2023-II-SOHO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SOHO/FinancialStatement-2023-II-SOHO.xlsx
CAKK.JK,2023,tw2,FinancialStatement-2023-II-CAKK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CAKK/FinancialStatement-2023-II-CAKK.xlsx
OASA.JK,2023,tw2,FinancialStatement-2023-II-OASA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/OASA/FinancialStatement-2023-II-OASA.xlsx
POLU.JK,2023,tw2,FinancialStatement-2023-II-POLU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/POLU/FinancialStatement-2023-II-POLU.xlsx
SMMA.JK,2023,tw2,FinancialStatement-2023-II-SMMA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMMA/FinancialStatement-2023-II-SMMA.xlsx
TRST.JK,2023,tw2,FinancialStatement-2023-II-TRST.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TRST/FinancialStatement-2023-II-TRST.xlsx
WEGE.JK,2023,tw2,FinancialStatement-2023-II-WEGE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WEGE/FinancialStatement-2023-II-WEGE.xlsx
BBNI.JK,2023,tw2,FinancialStatement-2023-II-BBNI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BBNI/FinancialStatement-2023-II-BBNI.xlsx
MIDI.JK,2023,tw2,FinancialStatement-2023-II-MIDI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MIDI/FinancialStatement-2023-II-MIDI.xlsx
PRDA.JK,2023,tw2,FinancialStatement-2023-II-PRDA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PRDA/FinancialStatement-2023-II-PRDA.xlsx
SMSM.JK,2023,tw2,FinancialStatement-2023-II-SMSM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMSM/FinancialStatement-2023-II-SMSM.xlsx
AKSI.JK,2023,tw2,FinancialStatement-2023-II-AKSI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/AKSI/FinancialStatement-2023-II-AKSI.xlsx
SSIA.JK,2023,tw2,FinancialStatement-2023-II-SSIA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SSIA/FinancialStatement-2023-II-SSIA.xlsx
TGRA.JK,2023,tw2,FinancialStatement-2023-II-TGRA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TGRA/FinancialStatement-2023-II-TGRA.xlsx
TRUK.JK,2023,tw2,FinancialStatement-2023-II-TRUK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TRUK/FinancialStatement-2023-II-TRUK.xlsx
IKAI.JK,2023,tw2,FinancialStatement-2023-II-IKAI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/IKAI/FinancialStatement-2023-II-IKAI.xlsx
TFCO.JK,2023,tw2,FinancialStatement-2023-II-TFCO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TFCO/FinancialStatement-2023-II-TFCO.xlsx
UANG.JK,2023,tw2,FinancialStatement-2023-II-UANG.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/UANG/FinancialStatement-2023-II-UANG.xlsx
DMAS.JK,2023,tw2,FinancialStatement-2023-II-DMAS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DMAS/FinancialStatement-2023-II-DMAS.xlsx
LFLO.JK,2023,tw2,FinancialStatement-2023-II-LFLO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LFLO/FinancialStatement-2023-II-LFLO.xlsx
RALS.JK,2023,tw2,FinancialStatement-2023-II-RALS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/RALS/FinancialStatement-2023-II-RALS.xlsx
WOOD.JK,2023,tw2,FinancialStatement-2023-II-WOOD.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WOOD/FinancialStatement-2023-II-WOOD.xlsx
URBN.JK,2023,tw2,FinancialStatement-2023-II-URBN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/URBN/FinancialStatement-2023-II-URBN.xlsx
VAST.JK,2023,tw2,FinancialStatement-2023-II-VAST.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/VAST/FinancialStatement-2023-II-VAST.xlsx
VOKS.JK,2023,tw2,FinancialStatement-2023-II-VOKS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/VOKS/FinancialStatement-2023-II-VOKS.xlsx
VRNA.JK,2023,tw2,FinancialStatement-2023-II-VRNA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/VRNA/FinancialStatement-2023-II-VRNA.xlsx
WEHA.JK,2023,tw2,FinancialStatement-2023-II-WEHA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WEHA/FinancialStatement-2023-II-WEHA.xlsx
DNET.JK,2023,tw2,FinancialStatement-2023-II-DNET.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DNET/FinancialStatement-2023-II-DNET.xlsx
WGSH.JK,2023,tw2,FinancialStatement-2023-II-WGSH.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WGSH/FinancialStatement-2023-II-WGSH.xlsx
WIIM.JK,2023,tw2,FinancialStatement-2023-II-WIIM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WIIM/FinancialStatement-2023-II-WIIM.xlsx
YELO.JK,2023,tw2,FinancialStatement-2023-II-YELO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/YELO/FinancialStatement-2023-II-YELO.xlsx
ECII.JK,2023,tw2,FinancialStatement-2023-II-ECII.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ECII/FinancialStatement-2023-II-ECII.xlsx
WSBP.JK,2023,tw2,FinancialStatement-2023-II-WSBP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WSBP/FinancialStatement-2023-II-WSBP.xlsx
WSKT.JK,2023,tw2,FinancialStatement-2023-II-WSKT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/WSKT/FinancialStatement-2023-II-WSKT.xlsx
IPCC.JK,2023,tw2,FinancialStatement-2023-II-IPCC.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/IPCC/FinancialStatement-2023-II-IPCC.xlsx
ZONE.JK,2023,tw2,FinancialStatement-2023-II-ZONE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ZONE/FinancialStatement-2023-II-ZONE.xlsx
MBSS.JK,2023,tw2,FinancialStatement-2023-II-MBSS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MBSS/FinancialStatement-2023-II-MBSS.xlsx
GEMA.JK,2023,tw2,FinancialStatement-2023-II-GEMA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/GEMA/FinancialStatement-2023-II-GEMA.xlsx
HDFA.JK,2023,tw2,FinancialStatement-2023-II-HDFA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/HDFA/FinancialStatement-2023-II-HDFA.xlsx
MLPL.JK,2023,tw2,FinancialStatement-2023-II-MLPL.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MLPL/FinancialStatement-2023-II-MLPL.xlsx
INPC.JK,2023,tw2,FinancialStatement-2023-II-INPC.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INPC/FinancialStatement-2023-II-INPC.xlsx
KEEN.JK,2023,tw2,FinancialStatement-2023-II-KEEN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/KEEN/FinancialStatement-2023-II-KEEN.xlsx
MPOW.JK,2023,tw2,FinancialStatement-2023-II-MPOW.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MPOW/FinancialStatement-2023-II-MPOW.xlsx
MTPS.JK,2023,tw2,FinancialStatement-2023-II-MTPS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MTPS/FinancialStatement-2023-II-MTPS.xlsx
INDO.JK,2023,tw2,FinancialStatement-2023-II-INDO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INDO/FinancialStatement-2023-II-INDO.xlsx
JRPT.JK,2023,tw2,FinancialStatement-2023-II-JRPT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/JRPT/FinancialStatement-2023-II-JRPT.xlsx
MIKA.JK,2023,tw2,FinancialStatement-2023-II-MIKA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MIKA/FinancialStatement-2023-II-MIKA.xlsx
MLPT.JK,2023,tw2,FinancialStatement-2023-II-MLPT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MLPT/FinancialStatement-2023-II-MLPT.xlsx
MNCN.JK,2023,tw2,FinancialStatement-2023-II-MNCN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MNCN/FinancialStatement-2023-II-MNCN.xlsx
SUPR.JK,2023,tw2,FinancialStatement-2023-II-SUPR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SUPR/FinancialStatement-2023-II-SUPR.xlsx
SURE.JK,2023,tw2,FinancialStatement-2023-II-SURE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SURE/FinancialStatement-2023-II-SURE.xlsx
BFIN.JK,2023,tw2,FinancialStatement-2023-II-BFIN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BFIN/FinancialStatement-2023-II-BFIN.xlsx
BNII.JK,2023,tw2,FinancialStatement-2023-II-BNII.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BNII/FinancialStatement-2023-II-BNII.xlsx
DEWA.JK,2023,tw2,FinancialStatement-2023-II-DEWA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DEWA/FinancialStatement-2023-II-DEWA.xlsx
DKFT.JK,2023,tw2,FinancialStatement-2023-II-DKFT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DKFT/FinancialStatement-2023-II-DKFT.xlsx
DPUM.JK,2023,tw2,FinancialStatement-2023-II-DPUM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DPUM/FinancialStatement-2023-II-DPUM.xlsx
